300000037,1635,"Ishigaki, Okinawa Prefecture, Japan",23478301,Nata Beach Villa,"When visiting Ishigaki, Nata Beach Villa is a great choice to consider. Guests looking for a bite to eat can check out the restaurant, and the bar/lounge is the perfect spot to grab a drink at the end of the day. A terrace and a garden are other highlights. Fellow travelers like the overall property condition.   "
300000037,2368,"Miyakojima, Okinawa Prefecture, Japan",27558794,"Iraph Sui, a Luxury Collection Hotel","A great choice for a stay in Miyakojima, Iraph Sui, a Luxury Collection Hotel is just 3.4 mi (5.4 km) from the airport. You can indulge in massages, facials, or aromatherapy, and grab a bite to eat at レストラン「TIN'IN（てぃんいん）」, which serves French cuisine and is open for breakfast, lunch, and dinner. Other highlights at this luxurious hotel include a fitness center, a seasonal outdoor pool, and a garden.   "
300000037,2368,"Miyakojima, Okinawa Prefecture, Japan",91071806,Hilton Okinawa Miyako Island Resort,"Hilton Okinawa Miyako Island Resort is a great choice for your beach stay in Miyakojima. 2 indoor pools provide plenty of fun, while guests in the mood for pampering can indulge in facials at the spa. Dining choices include 4 restaurants and the pool bar is a great place to grab a cold drink. A free airport shuttle, a 24-hour fitness center, and a seasonal outdoor pool are other highlights at this upscale hotel. "
300000037,2368,"Miyakojima, Okinawa Prefecture, Japan",9018366,Peace Island Miyakojima Shiyakushodori,"A great choice for a stay in Miyakojima, Peace Island Miyakojima Shiyakushodori is just 4 mi (6.4 km) from the airport. Free perks include WiFi and wired Internet.   "
300000037,2368,"Miyakojima, Okinawa Prefecture, Japan",8968453,Miyako Daiichi Hotel,"A great choice for a stay in Miyakojima, Miyako Daiichi Hotel is just 4.2 mi (6.7 km) from the airport. For a bite to eat, guests can check out Modern Time, which serves breakfast.   "
300000037,2368,"Miyakojima, Okinawa Prefecture, Japan",65697491,Tabino Hotel lit Miyakojima,"A great choice for a stay in Miyakojima, Tabino Hotel lit Miyakojima is just 3.6 mi (5.8 km) from the airport. You can unwind with a drink at the bar/lounge, and the restaurant is the perfect spot to grab a bite to eat. Fellow travelers like the overall property condition.   "
300000037,2368,"Miyakojima, Okinawa Prefecture, Japan",8765989,Central Resort Miyakojima,"A great choice for a stay in Miyakojima, Central Resort Miyakojima features a rooftop terrace and puts you just 4.1 mi (6.7 km) from the airport. For a bite to eat, guests can check out Tea-da-cafe, which serves local cuisine and is open for breakfast.   "
300000037,2368,"Miyakojima, Okinawa Prefecture, Japan",83474449,Hale Hotel Miyakojima,"A great choice for a stay in Miyakojima, Hale Hotel Miyakojima is just 4.4 mi (7 km) from the airport. Free perks include WiFi and self parking.   "
300000037,2368,"Miyakojima, Okinawa Prefecture, Japan",8761694,Hotel Atoll Emerald Miyakojima,"A great choice for a stay in Miyakojima, Hotel Atoll Emerald Miyakojima is just 4 mi (6.5 km) from the airport. Guests can indulge in massages, and Santa Fe, one of 3 restaurants, serves lunch and dinner.   "
300000037,2368,"Miyakojima, Okinawa Prefecture, Japan",8402666,Hotel Rising Sun Miyakojima,"A great choice for a stay in Miyakojima, Hotel Rising Sun Miyakojima is just 2.9 mi (4.6 km) from the airport. For a bite to eat, guests can check out Sana Prima, which serves Regional cuisine and is open for breakfast. Fellow travelers like the overall property condition.   "
300000037,2368,"Miyakojima, Okinawa Prefecture, Japan",33617957,Mr.KINJO MIYAKO ISLAND,"When visiting Miyakojima, this aparthotel is a great choice to consider. Apartments offer up nice touches like deep soaking tubs and slippers, along with balconies and flat-screen TVs.   "
300000037,2368,"Miyakojima, Okinawa Prefecture, Japan",74537879,Cent Resort Villa Miyakojima  MP1,
300000037,2368,"Miyakojima, Okinawa Prefecture, Japan",83318389,BIBI HOTEL MIYAKO KUKOMAE,BIBI HOTEL MIYAKO KUKOMAE puts you just 1.2 mi (2 km) from the airport and 6.2 mi (9.9 km) from Shigira Beach. Guests will have free perks like WiFi and self parking.   
300000037,2489,"Matsuyama, Ehime Prefecture, Japan",5791160,Hotel Fine Garden Matsuyama - Adults Only,Hotel Fine Garden Matsuyama - Adults Only puts you 3.4 mi (5.5 km) from the airport and within a 10-minute drive of Dogo Onsen. You'll have free perks like WiFi and self parking.   
300000037,2489,"Matsuyama, Ehime Prefecture, Japan",13194971,Daiwa Roynet Hotel Matsuyama,Daiwa Roynet Hotel Matsuyama puts you just 4.8 mi (7.7 km) from the airport and a 5-minute drive from Dogo Onsen. Free perks include WiFi and wired Internet. Fellow travelers say good things about the helpful staff and nice bathrooms.   
300000037,2489,"Matsuyama, Ehime Prefecture, Japan",55577109,Comfort Hotel Matsuyama,Comfort Hotel Matsuyama puts you just 3.9 mi (6.2 km) from the airport and a 5-minute drive from Dogo Onsen. Free perks include WiFi and buffet breakfast daily between 6:30 AM and 9:30 AM. Fellow travelers say good things about the overall property condition.   
300000037,2489,"Matsuyama, Ehime Prefecture, Japan",16402,"ANA Crowne Plaza Matsuyama, an IHG Hotel","ANA Crowne Plaza Matsuyama, an IHG Hotel puts you just 4.5 mi (7.3 km) from the airport and a 5-minute drive from Dogo Onsen. Guests can visit the 24-hour fitness center for a workout or grab a bite to eat at Ishizuchi, which is one of 3 restaurants and serves breakfast, lunch, and dinner. Fellow travelers like the helpful staff and overall property condition.   "
300000037,2489,"Matsuyama, Ehime Prefecture, Japan",45420044,HOTEL VISTA Matsuyama,HOTEL VISTA Matsuyama puts you just a 5-minute drive from Dogo Onsen.   
300000037,2489,"Matsuyama, Ehime Prefecture, Japan",19940409,Dormy Inn Matsuyama Natural Hot Spring,Dormy Inn Matsuyama Natural Hot Spring puts you just a 5-minute drive from Dogo Onsen.   
300000037,2489,"Matsuyama, Ehime Prefecture, Japan",552020,Hotel MyStays Matsuyama,"Hotel MyStays Matsuyama puts you just 3.9 mi (6.2 km) from the airport and a 5-minute drive from Dogo Onsen. For a bite to eat, guests can check out 瀬戸内バル　ラ・テラッツァ, which serves Mediterranean cuisine and is open for breakfast, lunch, and dinner.   "
300000037,2489,"Matsuyama, Ehime Prefecture, Japan",10227948,Nest Hotel Matsuyama,Nest Hotel Matsuyama puts you just a 5-minute drive from Dogo Onsen.   
300000037,2489,"Matsuyama, Ehime Prefecture, Japan",444725,Matsuyama Tokyu REI Hotel,Matsuyama Tokyu REI Hotel puts you just 4.7 mi (7.5 km) from the airport and a 5-minute drive from Dogo Onsen. You'll have free perks like WiFi and wired Internet.   
300000037,2489,"Matsuyama, Ehime Prefecture, Japan",17367082,Toyoko Inn Matsuyama Ichibancho,Toyoko Inn Matsuyama Ichibancho puts you just 4.8 mi (7.8 km) from the airport and a 5-minute drive from Dogo Onsen. Free perks include WiFi and buffet breakfast daily between 6:30 AM and 9:00 AM.   
300000037,2489,"Matsuyama, Ehime Prefecture, Japan",90911696,Hotel Route Inn Matsuyama-Katsuyama Dori,Hotel Route Inn Matsuyama-Katsuyama Dori puts you just a 5-minute drive from Dogo Onsen.   
300000037,2489,"Matsuyama, Ehime Prefecture, Japan",69710472,REF Matsuyama City Station by VESSEL HOTELS,"REF Matsuyama City Station by VESSEL HOTELS puts you just 3.9 mi (6.3 km) from the airport and a 5-minute drive from Dogo Onsen. The steam room makes for a relaxing end to the day, and freebies like WiFi and wired Internet are added perks.   "
300000037,2489,"Matsuyama, Ehime Prefecture, Japan",11089816,Candeo Hotels Matsuyama Okaido,"Candeo Hotels Matsuyama Okaido puts you just 4.7 mi (7.5 km) from the airport and a 5-minute drive from Dogo Onsen. You can be pampered with massages, then unwind with a drink at the bar/lounge. The overall property condition and breakfast get good marks from fellow travelers.   "
300000037,2489,"Matsuyama, Ehime Prefecture, Japan",6526462,APA Hotel Matsuyamajyo-Nishi,APA Hotel Matsuyamajyo-Nishi puts you just 4 mi (6.5 km) from the airport and a 5-minute drive from Dogo Onsen. Free perks include WiFi and wired Internet. Fellow travelers say good things about the overall property condition.   
300000037,2554,"Nagoya, Aichi Prefecture, Japan",472819,"ANA Crowne Plaza Hotel Grand Court Nagoya, an IHG Hotel","At ANA Crowne Plaza Hotel Grand Court Nagoya, an IHG Hotel, you'll be 4.1 mi (6.6 km) from Port of Nagoya Aquarium and 5.1 mi (8.2 km) from Vantelin Dome Nagoya. Guests can visit the 24-hour fitness center for a workout or grab a bite to eat at Star Gate, one of 5 restaurants, which serves international cuisine and is open for lunch and dinner. This upscale hotel is also within a short drive of LEGOLAND Japan. Fellow travelers like the overall property condition. The property is just a short walk to public transportation: Nishi Takakura Station is 14 minutes away.   "
300000037,2554,"Nagoya, Aichi Prefecture, Japan",58812329,ibis Styles Nagoya,"At ibis Styles Nagoya, you'll be 4.3 mi (6.9 km) from Vantelin Dome Nagoya and 5.8 mi (9.4 km) from Port of Nagoya Aquarium. For a bite to eat, guests can check out MARKET ST., which serves breakfast, lunch, and dinner. Fellow travelers say good things about the helpful staff and breakfast. Public transportation is just a short walk: Kokusai Center Station is 6 minutes and Meitetsu Nagoya Station is 10 minutes.   "
300000037,2554,"Nagoya, Aichi Prefecture, Japan",45929,Nagoya Kanko Hotel,"When you stay at Nagoya Kanko Hotel, you'll be 3.9 mi (6.3 km) from Vantelin Dome Nagoya and 5.9 mi (9.5 km) from Port of Nagoya Aquarium. After visiting the 24-hour fitness center for a workout, you can grab a bite to eat at one of the 3 restaurants or unwind with a drink at the bar/lounge. Fellow travelers say good things about the helpful staff. Public transportation is just a short walk: Fushimi Station is 2 minutes and Marunouchi Station is 7 minutes.   "
300000037,2554,"Nagoya, Aichi Prefecture, Japan",92888825,"Tiad, Autograph Collection","At Tiad, Autograph Collection, you'll be 3.4 mi (5.4 km) from Vantelin Dome Nagoya and 6.2 mi (10 km) from Port of Nagoya Aquarium. You can splash around at the indoor pool, visit one of the 2 restaurants for a bite to eat, or unwind with a drink at the bar/lounge. Other highlights at this upscale hotel include 2 spa tubs, a 24-hour fitness center, and a sauna. Public transportation is just a short walk: Yabacho Station is steps away and Kamimaezu Station is 9 minutes.   "
300000037,2554,"Nagoya, Aichi Prefecture, Japan",74301720,Courtyard by Marriott Nagoya,Courtyard by Marriott Nagoya puts you 4.2 mi (6.8 km) from Vantelin Dome Nagoya and 5.5 mi (8.9 km) from Port of Nagoya Aquarium. You can grab a bite to eat at the coffee shop/cafe or wind down at the end of the day with a drink from the bar/lounge. Fellow travelers say great things about the helpful staff. The property is just a short walk to public transportation: Fushimi Station is 9 minutes and Osu Kannon Station is 12 minutes.   
300000037,2554,"Nagoya, Aichi Prefecture, Japan",454870,Nagoya Marriott Associa Hotel,"When you stay at Nagoya Marriott Associa Hotel, you'll be 4.2 mi (6.8 km) from Vantelin Dome Nagoya and 6 mi (9.7 km) from Port of Nagoya Aquarium. The indoor pool is a great spot to take a dip, and guests can grab a bite to eat at Pergola, which serves international cuisine and is open for breakfast, lunch, and dinner. A bar/lounge, a 24-hour fitness center, and a fitness center are other highlights at this luxurious hotel. Fellow travelers love the helpful staff. Public transportation is just a short walk: Meitetsu Nagoya Station is 4 minutes and Kokusai Center Station is 6 minutes.   "
300000037,2554,"Nagoya, Aichi Prefecture, Japan",49038447,Polaris 101,
300000037,2554,"Nagoya, Aichi Prefecture, Japan",4291194,APA Hotel Nagoya-Sakae,"APA Hotel Nagoya-Sakae puts you 3.1 mi (5 km) from Vantelin Dome Nagoya. For a bite to eat, guests can check out 1F　朝食会場 三河珈琲店, which serves breakfast, lunch, and dinner. Fellow travelers say good things about the overall property condition. Public transportation is just a short walk: Sakae Station is 7 minutes and Yabacho Station is 10 minutes.   "
300000037,2554,"Nagoya, Aichi Prefecture, Japan",16256,Hilton Nagoya,"At Hilton Nagoya, you'll be 4 mi (6.4 km) from Vantelin Dome Nagoya and 5.8 mi (9.4 km) from Port of Nagoya Aquarium. Guests can indulge in facials, and Inplace3-3, one of 3 restaurants, serves breakfast, lunch, and dinner. An indoor pool, a bar/lounge, and a 24-hour fitness center are other highlights at this upscale hotel. Public transportation is just a short walk: Fushimi Station is 5 minutes and Marunouchi Station is 10 minutes.   "
300000037,2554,"Nagoya, Aichi Prefecture, Japan",9717677,Meitetsu Grand Hotel,"Meitetsu Grand Hotel puts you 4.3 mi (6.9 km) from Vantelin Dome Nagoya and 5.8 mi (9.4 km) from Port of Nagoya Aquarium. You can relax with a drink at the bar/lounge, and the 2 restaurants are nice spots to grab a bite to eat. Fellow travelers like that it's just a short walk to public transportation: Meitetsu Nagoya Station is 2 minutes away and Kokusai Center Station is 8 minutes. "
300000037,2554,"Nagoya, Aichi Prefecture, Japan",24295911,APA Hotel Nagoya Sakae Kita ,"APA Hotel Nagoya Sakae Kita  puts you 3 mi (4.9 km) from Vantelin Dome Nagoya. Guests indulge in massages, then grab a bite to eat at the restaurant. Public transportation is just a short walk: Hisaya-odori Station is 3 minutes and Sakae Station is 9 minutes.   "
300000037,2554,"Nagoya, Aichi Prefecture, Japan",3892549,APA Hotel Nagoya Nishiki Excellent,"APA Hotel Nagoya Nishiki Excellent puts you 3.2 mi (5.1 km) from Vantelin Dome Nagoya. Guests can visit the health club for a workout, and freebies like WiFi and wired Internet are added perks. The property is just a short walk to public transportation: Sakae Station is 4 minutes and Hisaya-odori Station is 5 minutes.   "
300000037,2554,"Nagoya, Aichi Prefecture, Japan",19225047,Nagoya Prince Hotel Sky Tower,"At Nagoya Prince Hotel Sky Tower, you'll be 4.8 mi (7.8 km) from Vantelin Dome Nagoya and 5.4 mi (8.7 km) from Port of Nagoya Aquarium. The restaurant is the perfect spot for a bite to eat, and after visiting the fitness center for a workout, you can unwind with a drink at the bar/lounge. Fellow travelers say good things about the helpful staff and overall property condition. The property is just a short walk to public transportation: Meitetsu Nagoya Station is 14 minutes away.   "
300000037,2554,"Nagoya, Aichi Prefecture, Japan",472819,"ANA Crowne Plaza Hotel Grand Court Nagoya, an IHG Hotel","At ANA Crowne Plaza Hotel Grand Court Nagoya, an IHG Hotel, you'll be 4.1 mi (6.6 km) from Port of Nagoya Aquarium and 5.1 mi (8.2 km) from Vantelin Dome Nagoya. Guests can visit the 24-hour fitness center for a workout or grab a bite to eat at Star Gate, one of 5 restaurants, which serves international cuisine and is open for lunch and dinner. This upscale hotel is also within a short drive of LEGOLAND Japan. Fellow travelers like the overall property condition. The property is just a short walk to public transportation: Nishi Takakura Station is 14 minutes away.   "
300000037,2555,"Nagasaki, Nagasaki Prefecture, Japan",67386518,Hilton Nagasaki,"Located near a train station, Hilton Nagasaki is a great choice for a stay in Nagasaki. Guests can be pampered with spa services at the spa and grab a bite to eat at one of the 3 restaurants. Other highlights include a fitness center and a bar/lounge. Fellow travelers say good things about the helpful staff and access to public transport.   "
300000037,2555,"Nagasaki, Nagasaki Prefecture, Japan",44400309,Candeo Hotels Nagasaki Shinchi Chinatown,Candeo Hotels Nagasaki Shinchi Chinatown is a great choice for a stay in Nagasaki. Fellow travelers like the helpful staff and overall property condition.   
300000037,2555,"Nagasaki, Nagasaki Prefecture, Japan",50681089,Dormy Inn Premium Nagasaki-ekimae,Enjoy your visit to Nagasaki with a stay at Dormy Inn Premium Nagasaki-ekimae. Free perks include WiFi and wired Internet. Fellow travelers like the helpful staff and overall property condition.   
300000037,2555,"Nagasaki, Nagasaki Prefecture, Japan",67386518,Hilton Nagasaki,"Located near a train station, Hilton Nagasaki is a great choice for a stay in Nagasaki. Guests can be pampered with spa services at the spa and grab a bite to eat at one of the 3 restaurants. Other highlights include a fitness center and a bar/lounge. Fellow travelers say good things about the helpful staff and access to public transport.   "
300000037,2555,"Nagasaki, Nagasaki Prefecture, Japan",1607900,Hotel Monterey Nagasaki,"Located near a train station, Hotel Monterey Nagasaki is a great choice for a stay in Nagasaki. Guests will have free perks like WiFi and wired Internet. Other highlights at this upscale hotel include a terrace and a garden.   "
300000037,2555,"Nagasaki, Nagasaki Prefecture, Japan",2172857,S Peria Hotel Nagasaki,S Peria Hotel Nagasaki is a great choice for a stay in Nagasaki. Free perks include WiFi and wired Internet.   
300000037,2555,"Nagasaki, Nagasaki Prefecture, Japan",75819185,THE GLOBAL VIEW Nagasaki,Enjoy your visit to Nagasaki with a stay at THE GLOBAL VIEW Nagasaki. Fellow travelers say good things about the overall property condition.   
300000037,2555,"Nagasaki, Nagasaki Prefecture, Japan",4648417,Hotel Route-Inn Isahaya Inter,"When visiting Isahaya, Hotel Route-Inn Isahaya Inter is a great choice to consider. Guests indulge in massages, then grab a bite to eat at the restaurant.   "
300000037,2555,"Nagasaki, Nagasaki Prefecture, Japan",3970706,Chisun Inn Nagasaki Airport,"A great choice for a stay in Omura, Chisun Inn Nagasaki Airport is just 2.1 mi (3.4 km) from the airport. Guests will have free perks like WiFi, self parking, and wired Internet. Fellow travelers like the overall property condition.   "
300000037,2555,"Nagasaki, Nagasaki Prefecture, Japan",31661039,Omura Station Hotel,"A great choice for a stay in Omura, Omura Station Hotel is just 2 mi (3.3 km) from the airport. Guests will have free perks like WiFi, self parking, and wired Internet.   "
300000037,2555,"Nagasaki, Nagasaki Prefecture, Japan",54511703,Omura Station Hotel Nagasaki Airport,"A great choice for a stay in Omura, Omura Station Hotel Nagasaki Airport is just 2.1 mi (3.4 km) from the airport. Guests will have free perks like WiFi and self parking.   "
300000037,2555,"Nagasaki, Nagasaki Prefecture, Japan",68272439,Jisco Hotel Saikai,Jisco Hotel Saikai is a great choice for a stay in Saikai. Guests will have free perks like WiFi and self parking.   
300000037,2555,"Nagasaki, Nagasaki Prefecture, Japan",93144065,Jisco Hotel Obama Onsen,Enjoy your visit to Unzen with a stay at Jisco Hotel Obama Onsen.   
300000037,2555,"Nagasaki, Nagasaki Prefecture, Japan",14835446,Hotel Bliss Villa Hasami,"Enjoy your visit to Hasami-cho with a stay at Hotel Bliss Villa Hasami. Guests will have free perks like WiFi, self parking, and wired Internet.   "
300000037,2655,"Naha, Okinawa Prefecture, Japan",18554181,JR KYUSHU HOTEL Blossom Naha,"Located 4.1 mi (6.6 km) from the airport, JR KYUSHU HOTEL Blossom Naha puts you 0.1 mi (0.1 km) from Kokusai Dori and 0.6 mi (0.9 km) from Tomari Port. You'll have free perks like WiFi and wired Internet. This upscale hotel is also 2.3 mi (3.8 km) from Shurijo Castle. Fellow travelers like that it's just a short walk to public transportation: Miebashi Station is 5 minutes away and Makishi Station is 9 minutes. "
300000037,2655,"Naha, Okinawa Prefecture, Japan",3558198,Novotel Okinawa Naha,"Novotel Okinawa Naha features a free kids' club and puts you just a 5-minute drive from Kokusai Dori. Guests can take a dip in the seasonal outdoor pool or grab a bite to eat at FOOD EXCHANGE AVANCER, which is one of 3 restaurants and serves breakfast, lunch, and dinner. A bar/lounge, a 24-hour fitness center, and a fitness center are other highlights at this luxurious hotel. The pool and overall property condition get good marks from fellow travelers.   "
300000037,2655,"Naha, Okinawa Prefecture, Japan",16506,Okinawa NaHaNa Hotel & Spa,"Located 3.3 mi (5.3 km) from the airport, Okinawa NaHaNa Hotel & Spa puts you 0.3 mi (0.4 km) from Kokusai Dori and 0.9 mi (1.5 km) from Tomari Port. Guests can be pampered with spa services at the spa and grab a bite to eat at the restaurant. This upscale hotel is also 3.3 mi (5.2 km) from Shurijo Castle. Fellow travelers like that it's just a short walk to public transportation: Asahibashi Station is 4 minutes away and Kenchomae Station is 5 minutes. "
300000037,2655,"Naha, Okinawa Prefecture, Japan",8375,Naha Tokyu REI Hotel,"Located 3.1 mi (4.9 km) from the airport, Naha Tokyu REI Hotel puts you 0.2 mi (0.4 km) from Kokusai Dori and 1.4 mi (2.2 km) from Tomari Port. You'll have free perks like WiFi and wired Internet. Also, this hotel is 3.7 mi (6 km) from Shurijo Castle. Fellow travelers like that it's just a short walk to public transportation: Asahibashi Station is 5 minutes away and Tsubogawa Station is 6 minutes. "
300000037,2655,"Naha, Okinawa Prefecture, Japan",3906688,APA Hotel Naha,"Located 3.2 mi (5.2 km) from the airport, APA Hotel Naha puts you 0.4 mi (0.6 km) from Kokusai Dori and 0.6 mi (1 km) from Tomari Port. You can visit the spa to indulge in massages or body treatments, and Churaumi-Kazenooka serves breakfast and dinner. Also, this hotel is 2.9 mi (4.6 km) from Shurijo Castle. The property is just a short walk to public transportation: Kenchomae Station is 6 minutes and Miebashi Station is 8 minutes.   "
300000037,2655,"Naha, Okinawa Prefecture, Japan",5094751,DoubleTree by Hilton Hotel Naha,"Located 3 mi (4.8 km) from the airport, DoubleTree by Hilton Hotel Naha puts you 0.2 mi (0.3 km) from Kokusai Dori and 1.1 mi (1.8 km) from Tomari Port. For a bite to eat, guests can check out The Riverside Cafe, which serves international cuisine and is open for breakfast, lunch, and dinner. This upscale hotel is also 3.4 mi (5.5 km) from Shurijo Castle. The property is just a short walk to public transportation: Kenchomae Station is 8 minutes and Asahibashi Station is 9 minutes.   "
300000037,2655,"Naha, Okinawa Prefecture, Japan",18673208,Hotel AQUA CITTA Naha,"Located 3.9 mi (6.3 km) from the airport, Hotel AQUA CITTA Naha features a rooftop terrace and puts you just a 5-minute drive from Kokusai Dori. You can splash around at the outdoor pool, grab a bite to eat at the restaurant, or unwind with a drink at the bar/lounge. Other features include a poolside bar and a terrace. The pool and helpful staff get good marks from fellow travelers. The property is just a short walk to public transportation: Miebashi Station is 6 minutes and Kenchomae Station is 13 minutes.   "
300000037,2655,"Naha, Okinawa Prefecture, Japan",4937712,Solvita Hotel Naha,"Located 3.2 mi (5.1 km) from the airport, Solvita Hotel Naha puts you 0.5 mi (0.8 km) from Kokusai Dori and 0.5 mi (0.8 km) from Tomari Port. Guests indulge in massages, then grab a bite to eat at the restaurant. Also, this hotel is 3 mi (4.8 km) from Shurijo Castle. Fellow travelers like the overall property condition. The property is just a short walk to public transportation: Miebashi Station is 9 minutes and Kenchomae Station is 9 minutes.   "
300000037,2655,"Naha, Okinawa Prefecture, Japan",3558198,Novotel Okinawa Naha,"Novotel Okinawa Naha features a free kids' club and puts you just a 5-minute drive from Kokusai Dori. Guests can take a dip in the seasonal outdoor pool or grab a bite to eat at FOOD EXCHANGE AVANCER, which is one of 3 restaurants and serves breakfast, lunch, and dinner. A bar/lounge, a 24-hour fitness center, and a fitness center are other highlights at this luxurious hotel. The pool and overall property condition get good marks from fellow travelers.   "
300000037,2655,"Naha, Okinawa Prefecture, Japan",2473847,Loisir Hotel Naha,"Located 3.4 mi (5.5 km) from the airport, Loisir Hotel Naha puts you 0.8 mi (1.2 km) from Kokusai Dori and 1.5 mi (2.3 km) from Tomari Port. You can splash around at the indoor pool, visit one of the 2 restaurants for a bite to eat, or unwind with a drink at the bar/lounge. Other features include a 24-hour fitness center, a spa tub, and a seasonal outdoor pool. Fellow travelers like the overall property condition and breakfast.   "
300000037,2655,"Naha, Okinawa Prefecture, Japan",5290607,Pacific Hotel Okinawa,"Located 3.3 mi (5.3 km) from the airport, Pacific Hotel Okinawa puts you 0.7 mi (1.2 km) from Kokusai Dori and 1.3 mi (2.1 km) from Tomari Port. For a bite to eat, guests can check out Garden Restaurant Ryutan, one of 2 restaurants, which serves breakfast, lunch, and dinner. A bar/lounge, a snack bar/deli, and a terrace are other highlights. Fellow travelers say good things about the helpful staff.   "
300000037,2655,"Naha, Okinawa Prefecture, Japan",12385623,Hotel Gracery Naha,"Located 3.5 mi (5.6 km) from the airport, Hotel Gracery Naha puts you 0.1 mi (0.1 km) from Kokusai Dori and 0.8 mi (1.3 km) from Tomari Port. Free perks include WiFi and wired Internet. Also, this hotel is 2.6 mi (4.3 km) from Shurijo Castle. Fellow travelers say good things about the breakfast. The property is just a short walk to public transportation: Kenchomae Station is 4 minutes and Miebashi Station is 10 minutes.   "
300000037,2655,"Naha, Okinawa Prefecture, Japan",3981115,Loisir Spa Tower Naha,"Located 3.4 mi (5.5 km) from the airport, Loisir Spa Tower Naha puts you 0.7 mi (1.2 km) from Kokusai Dori and 1.5 mi (2.3 km) from Tomari Port. Guests can visit the spa to indulge in massages, aromatherapy, or Ayurvedic treatments, and All Day Dining FONTAINE serves breakfast, lunch, and dinner. Other highlights at this upscale hotel include an indoor pool, an outdoor pool, and a bar/lounge. Public transportation is close by: Asahibashi Station is just 14 minutes by foot.   "
